,Store_0 (Lat:37.744),Store_1 (Lat:37.803),Store_2 (Lat:37.764),Store_3 (Lat:8.979),Store_4 (Lat:37.781),Store_5 (Lat:37.849),Store_6 (Lat:9.994),Store_7 (Lat:8.997),Store_8 (Lat:37.768),Store_9 (Lat:8.979),Store_10 (Lat:8.991),Store_11 (Lat:8.993),Store_12 (Lat:37.768),Store_13 (Lat:37.834),Store_14 (Lat:39.411),Store_15 (Lat:37.746),Store_16 (Lat:8.976),Store_17 (Lat:9.996),Store_18 (Lat:35.228),Store_19 (Lat:9.985)
Store_10 (Lat:8.991),4242.1871196255,4249.737087961001,4245.10927209575,1.02566604115,4246.72763286525,4252.49426643075,526.9812032853,0.64681614245,4245.477589755999,1.02566604115,0.0,1.2012344171999998,4243.1802258262505,4251.4135469190005,4067.375884139,4243.544504575,1.34604492875,510.81552214365,3314.5446838667503,493.5284527583
Store_11 (Lat:8.993),4243.213469174751,4250.7632821675,4246.135621645,2.05285444125,4247.7538270717505,4253.5203052945,528.0075217660001,1.15665104795,4246.50393930525,2.05285444125,1.2012344171999998,0.0,4244.20642003275,4252.4397411254995,4068.4020783455,4244.57054343875,2.3698468569,511.84184062435,3315.5710334160003,494.554771239
Store_12 (Lat:37.768),2.4752313785,7.621798823100001,1.7995525530999998,4242.2915099535,4.00085252625,9.75220036515,3798.6538979102497,4243.32624801125,3.46951818415,4242.2915099535,4243.1802258262505,4244.20642003275,0.0,8.67163619615,2686.6127828205,2.36677107045,4242.23418847875,3799.0051278680003,2110.94998892325,3801.9112800350003
Store_13 (Lat:37.834),11.835222368450001,3.2438051684,8.433185074899999,4250.52483104625,6.5151992092,2.32302655205,3806.8872190029997,4251.559569104,7.50762190185,4250.52483104625,4251.4135469190005,4252.4397411254995,8.67163619615,0.0,2679.93599608275,10.22776666,4250.4675095715,3807.2384489607502,2119.18315467325,3810.1446011277503
Store_14 (Lat:39.411),2689.3977676425,2680.54742514675,2686.5490922930003,4066.4870129235,2684.4741791812503,2677.2567996734997,3622.849556223,4067.521906324,2685.37672055875,4066.4870129235,4067.375884139,4068.4020783455,2686.6127828205,2679.93599608275,0.0,2688.09677211125,4066.4298467915005,3623.200630838,761.04193452915,3626.1070936905
Store_15 (Lat:37.746),2.38100046635,7.55447327525,1.9776685502500002,4242.65578870225,4.02508599525,10.646632851100001,3799.0180213162503,4243.6903714172495,3.29509934445,4242.65578870225,4243.544504575,4244.57054343875,2.36677107045,10.22776666,2688.09677211125,0.0,4242.598311884751,3799.369251274,2111.3139569865,3802.275403441
Store_16 (Lat:8.976),4241.24123762075,4248.7910506135,4244.163390091,0.40274161365000005,4245.78159551775,4251.5480737405,526.03513486925,1.8606333224,4244.53170775125,0.40274161365000005,1.34604492875,2.3698468569,4242.23418847875,4250.4675095715,4066.4298467915005,4242.598311884751,0.0,509.8694537276,3313.598801862,492.58238434225
Store_17 (Lat:9.996),3798.0120216672503,3805.56199000275,3800.9341741375,509.9267752023501,3802.5525349070003,3808.3191684724998,0.8674960531,510.96166860285,3801.30249179775,509.9267752023501,510.81552214365,511.84184062435,3799.0051278680003,3807.2384489607502,3623.200630838,3799.369251274,509.8694537276,0.0,2870.3695859085,2.1299976509
Store_18 (Lat:35.228),2109.95672737975,2117.5065403725002,2112.87887985,3313.65581265125,2114.4972406195,2120.263874185,2870.0185112935,3314.6908613945,2113.247352853,3313.65581265125,3314.5446838667503,3315.5710334160003,2110.94998892325,2119.18315467325,761.04193452915,2111.3139569865,3313.598801862,2870.3695859085,0.0,2873.2758934182502
Store_19 (Lat:9.985),3800.91817383425,3808.46814216975,3803.8403263045,492.63967474845003,3805.4586870740004,3811.2253206395,2.5884762432499997,493.67459921750003,3804.20864396475,492.63967474845003,493.5284527583,494.554771239,3801.9112800350003,3810.1446011277503,3626.1070936905,3802.275403441,492.58238434225,2.1299976509,2873.2758934182502,0.0
